,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
481,770006672,iPhone 6s Plus 128gb unlocked,280.0,Used (normal wear),"- Like new - Remained off most of time - Kept in case, most of the time- wasn’t unlocked through after market, originally an ATT phone. Phone was paid off!",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
482,769629976,iPhone 6s Plus,200.0,Used (normal wear),Just got the IPhone 11 Pro and I figured might as well sell my old phone ,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
483,769553000,Pre-owned Sprint Silver iPhone 6S,100.0,Used (normal wear),"Nothing is wrong with the phone, I bought it for the wrong wireless carrier.",1,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
484,769291976,iPhone 6s Verizon,120.0,Used (normal wear),"iPhone 6S 16gb, good condition, slight crack on screen right hand side.  Has screen protector so you cannot see it.",3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Vista, CA",Vista, CA,1 month 
485,768832525,iPhone 6s Plus 64 gig,200.0,Used (normal wear),Original screen Everything works fine. Upgrading phones. Accepting offers ,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
486,768549471,iPhone 6s Tmobile,200.0,Used (normal wear),16gb Just phoneT-Mobile Perfect condition!,2,Local pickup (46 miles away),No shipping INFO!,46.0,,,"San Clemente, CA",San Clemente, CA,1 month 
487,768327510,iPhone 6S —— New,175.0,Open box (never used),New——Purchased at AT&T ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
488,768287943,iPhone 6s unlocked,120.0,Used (normal wear),Hello I am selling my iPhone 6s unlocked for any carrier. I'm asking 120 and you have to pick up in East county area. Message me with any questions or if interested,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
489,768132908,iPhone 6s Brand New No Sim,100.0,Used (normal wear),IPhone6s ,2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,1 month 
490,767849430,iPhone 6s plus,200.0,Used (normal wear),Perfect working condition no iCloud and unlocked ready to go with any carrier asking for $200.. obo or trade for gold.  Or silver coin collection.. ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
491,767583376,90,90.0,Used (normal wear),iPhone 6s,1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Escondido, CA",Escondido, CA,1 month 
492,767038406,iPhone 6s,145.0,Used (normal wear),Rose Gold iPhone 6s 64 gb Carrier AT&TEverything works in good conditioncomes w a case!,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
493,766639656,iPhone 6s,180.0,Used (normal wear),Unlocked 32 gb,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Lakeside, CA",Lakeside, CA,1 month 
494,765485178,iphone 6s,120.0,Used (normal wear),best offer ,1,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Vista, CA",Vista, CA,1 month 
495,764645001,iphone 6s any carrier 64 gigas,130.0,Used (normal wear),No description. Ask seller for more details,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
496,764004633,Used Rose Gold Iphone 6s,100.0,Reconditioned/Certified,"Iphone 6s used but in great condition, it’s already reset, 32gb I believe. Brand new screen! Top corner has a small chip but other than that it looks brand new!",6,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 month 
497,763405849,Iphone 6s,400.0,Used (normal wear),In good conditions Black/silverAT&T,2,Local pickup (51 miles away),No shipping INFO!,51.0,,,"MONARCH BAY, CA",MONARCH BAY, CA,1 month 
498,762798065,iPhone 6s - 16GB Unlocked,139.0,Used (normal wear),"Perfect condition. Unlocked works on every carrierVerizon, T-Mobile, tmobile, sprint, at&t, att. Works perfectly. Pickup only ",2,Local pickup (10 miles away),Ships for $7.49,10.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
499,762179892,iPhone 6s unlocked 16Gb,110.0,Used (normal wear),"Great conditions, unlocked.Battery won't last very long.",4,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
500,761415176,Iphone 6s plus straight talk prepaid,150.0,Used (normal wear),Iphone 6s plus straight talk prepaid. Currently has refill ends the 22nd. Minor scratches on screen back and sides are intact.,5,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
501,761312664,iphone 6s,185.0,Used (normal wear),-Good condition -32GB-Boost(No trades) ,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
502,760971447,IPhone 6s Plus,200.0,Used (normal wear),I have an iPhone X and have no need for this. 16gb AT&T space grey ,2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Marcos, CA",San Marcos, CA,1 month 
503,760622793,Iphone 6s 128gb tmobile/metro,250.0,Used (normal wear),Iphone 6s 128gb tmobile/metro,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
504,760197829,iPhone 6S 32 GB!!!,165.0,Used (normal wear),Factory unlocked - 32 GB In good condition!! ,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,1 month 
505,759343519,iPhone 6s,120.0,Used (normal wear),Tryna get rid of it ASAP,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
506,759019629,iPhone 6s,120.0,Used (normal wear),Only thing wrong is the crack ,3,Local pickup (10 miles away),Ships for $3.29,10.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
507,758514183,iPhone 6s unlocked,175.0,Used (normal wear),Great condition comes with clean clear case . Charger and headphones first come first serve ,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
508,758057778,iPhone 6S - 64 gb - silver - Verizon - case included,185.0,Used (normal wear),iPhone 6S - 64 gb - silver - Verizon - case includedThere is a tiny hairline crack in the lower right corner. You can’t even see it from some angles. I took a photo so you can see it. Other that that cosmetic issue it is in perfect condition.  It has always been in a case. ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
509,757280739,iPhone 6s,135.0,Used (normal wear),Screen just cracked  works fine ,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 months 
510,756826797,Apple iPhone 6s Plus 128gb att unlocked,250.0,Used (normal wear),Rose gold 128gb iPhone 6s Plus works perfect just got a 11pro Max very clean unlocked ,1,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,2 months 
511,756595951,iPhone 📱 bundle,300.0,Used (normal wear),Two iPhones Rose gold 6s model # a1687      64Black 7 model #a1660     32Adult owned and gently used. $300 bothVerizon but should be able to use with other carriers,3,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
512,756042874,iPhone 6s Plus,400.0,Used (normal wear),Selling an IPhone 6s Plus. It’s has been used but the screen is exactly like new and the back is clean. No scratches at all.  LOCKED (Verizon),2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,2 months 
514,755172385,iPhone bundle 2 iPhones 📲 6s and 7,300.0,Used (normal wear),Two iPhones Rose gold 6s model # a1687      64Black 7 model #a1660     32Adult owned and gently used. $300 bothVerizon but should be able to use with other carriers ,6,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
515,755058865,Iphone 6s metropcs,180.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
516,543329910,IPhone 6s 32GB unlocked any service,220.0,Used (normal wear),I have good condition An IPhone 6s 32GB unlocked for any service comes with charger only ,7,Local pickup (16 miles away),Ships for $10.99,16.0,,10.99,"Spring Valley, CA",Spring Valley, CA,2 months 
517,754541857,Iphone 6s need to sell asap works great!,80.0,Used (normal wear),sprint ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
518,754290690,iPhone 6s like new,210.0,Used (normal wear),I'm sale my phone or trade for Android cellphone  become is my first time to use iPhone and I don't like it 😭 works perfect.     Any carrier. Is unlocked.,5,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 months 
519,753589101,iPhone 6s +,120.0,Used (normal wear),It's been used but in perfect condition. And no scratches or dents! Willing to sell for 200,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,2 months 
520,753341384,iPhone 6s for Sale $150,150.0,Used (normal wear),"Nice phone, it’s was my girlfriends phone but she got the New  iPhone that came out!! Everything works perfectly !! ",2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 months 
521,752720778,iPhone 6s,120.0,Open box (never used),No description. Ask seller for more details,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
522,752416818,iPhone 6s w/ charging case,150.0,Used (normal wear),used iPhone 6s in good condition. No cracks on screen some minor scratches on the back. Has a tempered glass screen protector and a case. Also comes with a Phonesuit Elite charging case. Charging port is a little loose but will charge. Will come with wall charger and headphones. ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 months 
523,751862103,iPhone 6s Plus 16gb T-Mobile,250.0,Used (normal wear),iPhone 6s Plus 16gb for T-MobileIncludes tempered glass screen protector ,7,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
524,750949412,iPhone 6s,90.0,Used (normal wear),T-mobile 90Has a small crack on bottom right 32 gigsSpace gray ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
525,750583635,iPhone 6s Plus,230.0,Used (normal wear),Good condition with no cracks. Normal wear but nothing major. Currently on metro but works with any carrier. Unlocked.have original box also,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"El Cajon, CA",El Cajon, CA,2 months 
526,749829838,iPhone 6S Unlocked $175,175.0,Used (normal wear),Great condition. Unlocked.16gigs,2,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
527,749296708,iPhone 6s,170.0,Used (normal wear),Pick up only,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
528,748886032,iPhone 6s +64 gb unlock any carrier,230.0,Used (normal wear),iPhone 6 Plus 64 gbExcellent condition Sirve para metro pcs  cricket Cualquier compañía Mexico ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Escondido, CA",Escondido, CA,2 months 
529,748440654,iPhone 6s 32 gb,185.0,Used (normal wear),iPhone 6 s 32 gbUnlock any carrier Sirve con metro y cricket,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 months 
530,748133337,iPhone 6s 128 gold Verizon cracked screen,100.0,Used (normal wear),"This has a crack up top and on the bottom left. However the usable screen area is barely cracked up on the right. Comes with box and I’ll throw in an blue Apple silicone cover. My price is firm, don’t waste your time or my time. No scammers or trades, local only cash only. No exceptions.",7,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
531,747359953,iPhone 6s unlocked,150.0,Used (normal wear),"iPhone 6s unlocked 16g well taken care of, always been in a case. Has ios 13",5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
532,746569265,iPhone 6s,200.0,Used (normal wear),"iPhone 6s, 128GB. Used on AT&T network. No scratches or cracks, normal wear and tear. ",3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Valley Center, CA",Valley Center, CA,2 months 
533,745910173,iPhone 6s 16 gb $150,150.0,Used (normal wear),iPhone 6s 16 gb Unlock ,2,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Oceanside, CA",Oceanside, CA,2 months 
