,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
86,531224110,Samsung Galaxy S9 64GB Midnight Black T-Mobile (Brand New In Box),605,Used (normal wear),Samsung Galaxy S9 - Midnight BlackBrand New In The Box.  Box and all original contents included.Option to add extra storage with microSD card.Under Samsung warranty.List Price: $720 + taxNow: 605 (no tax),3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,11 months 
87,789553655,Tmobile sim unlocked samsung galaxy s9 64gb,340,Used (normal wear),From tmobile factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,5 hours 
88,585969809,Samsung Galaxy s9 64 gb,350,Used (normal wear),BRAND NEW BROUGHT FROM T MOBILE FOR $900BRAND NEW S3 Gear Watch  ASKING $350NO TRADES NO SHIPPING CASH ONLY ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 year 
89,583663756,Samsung Galaxy S9 64 gb,400,New (never used),Did not like it only used it for half a day brand new out the box asking 400 Verizon Unlocked no low ballers,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 year 
90,565573538,Samsung Galaxy S9 T-MOBILE- $295 priced to sell,295,Used (normal wear),"It's a midnight black color, 64gb.  The screen need's to be fixed. It's priced to sell.  I am slow to check my messages on offer up so please be patient with me.  Thanks. Here are some of the features:Super-slow-motion video. ...Variable aperture. ...Dual-lens camera on the Galaxy S9+ ...Intelligent scan. ...AR emoji. ...Bixby vision. ...Stereo Speakers.",4,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,1 year 
91,550196948,SAMSUNG GALAXY S9+ 64GB BLUE,650,Open box (never used),Samsung galaxy s9 64GB t mobile new never used just open box I bought it for my dad to use it for amazon but he doesn’t know how to use it so I am selling it. Comes with everting in the pic I forgot the take a pic of the charger but it’s included. Please no low ballers I spent 700 on it. ,6,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 year 
92,548184646,Samsung Galaxy S9 + Unlocked,950,New (never used),"Unlocked! Brand new , never opened or used. 64 GB ",3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,1 year 
93,533426509,Samsung galaxy s9,700,Used (normal wear),Samsung galaxy s9+Like new Comes with accessories and box700 obo,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 year 
94,529529466,Samsung Galaxy s9,500,Used (normal wear),It’s used but only for a couple of months and run really well all the button works minor scratches at the bottomOr would trade for an iPhone XR when it’s available ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Escondido, CA",Escondido, CA,1 year 
95,789649740,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,179,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",8,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,2 hours 
96,789527732,Brand new Samsung Galaxy s9 64gb excellent condition factory reset,300,New (never used),No description. Ask seller for more details,2,No delivery INFO!,"Ships from Severn, MD for $3.29",,"Severn, MD",3.29,"Severn, MD",Severn, MD,6 hours 
98,789134989,Samsung Galaxy s9 plus,Sold!,Used (normal wear),Galaxy S9 Plus,1,Local pickup (1789 miles away),No shipping INFO!,1789.0,,,"Indianapolis, IN",Indianapolis, IN,1 day 
99,788970090,Samsung Galaxy S9 64gb Unlocked Good Condition (Price is Firm),290,New (never used),Samsung s9 like new no scrach or dent very little use t-mobile,5,No delivery INFO!,"Ships from Miami, FL for $13.99",,"Miami, FL",13.99,"Miami, FL",Miami, FL,1 day 
100,788818635,Samsung galaxy s9,Sold!,For Parts,My friend got his phone stolen and smashed,2,Local pickup (283 miles away),No shipping INFO!,283.0,,,"Goodyear, AZ",Goodyear, AZ,1 day 
101,788671051,Samsung Galaxy S9 phone,275,Used (normal wear),Verizon phone unlocked with case.  In great condition. I can meet in Spanaway or Graham Verizon store.,4,No delivery INFO!,"Ships from Graham, WA for $7.49",,"Graham, WA",7.49,"Graham, WA",Graham, WA,2 days 
102,788610464,Samsung galaxy s9+,300,New (never used),"For VerizonEverything works perfectNever been used Got for free through helping someone, so I'm not to crazy about the price. Throw me an offer.-Doesn't come w charger just the phone, sorry",5,No delivery INFO!,"Ships from Phoenix, AZ for $10.99",,"Phoenix, AZ",10.99,"Phoenix, AZ",Phoenix, AZ,2 days 
103,788376144,Samsung Galaxy s9 plus,430,New (never used),newunlock we a  store somo tienda ,5,No delivery INFO!,"Ships from Hialeah, FL for $7.49",,"Hialeah, FL",7.49,"Hialeah, FL",Hialeah, FL,2 days 
104,788232700,Samsung S9 Tmobile.,350,Used (normal wear),Samsung Galaxy S9. Currently unlocked for Tmobile customers. Can be unlocked for other service providers.,3,No delivery INFO!,"Ships from Dover, DE for $7.49",,"Dover, DE",7.49,"Dover, DE",Dover, DE,3 days 
106,787425072,Samsung galaxy s9 edge,350,Used (normal wear),Looked ,2,No delivery INFO!,"Ships from Mundelein, IL for $3.29",,"Mundelein, IL",3.29,"Mundelein, IL",Mundelein, IL,4 days 
107,787306678,Samsung Galaxy S9,300,Other (see description),Samsung Galaxy S9I ANSWER RIGHT AWAY AND I WOULD LIKE TO HAVE THE TRANSACTION AND SHIPMENT TAKE PLACE THROUGH OFFER UP TO AVOID SCAMS!PRICE NOT FIRM BEST OFFER SERIOUS OFFERSGreat ConditionNO CRACKSUNLOCKEDLIKE NEWPRICE IS NEGOTIABLEMESSAGE ME FOR ANY QUESTIONS,8,No delivery INFO!,"Ships from Burnsville, MN for $3.29",,"Burnsville, MN",3.29,"Burnsville, MN",Burnsville, MN,5 days 
109,786962430,Samsung galaxy s9 plus 64gb AT&T cricket mint black,290,Open box (never used),Phone is in excellent conditions with clean imei and no account lockIt’s AT&T and Cricket lockedYou can bring your sim card so you can check it.No trades or low ballers please,4,No delivery INFO!,"Ships from Palm Harbor, FL for $7.49",,"Palm Harbor, FL",7.49,"Palm Harbor, FL",Palm Harbor, FL,5 days 
110,786474475,Samsung Galaxy s9,275,Used (normal wear),Samsung Galaxy s9 $275. Obo,1,No delivery INFO!,"Ships from Denver, CO for $3.29",,"Denver, CO",3.29,"Denver, CO",Denver, CO,6 days 
112,786043995,Galaxy Samsung S9,350,New (never used),"S9 for 350 its in perfect condition, Unlocked cant beat the price. I got a IPhone X for 450 as well, unlocked",1,No delivery INFO!,"Ships from Ypsilanti, MI for $7.49",,"Ypsilanti, MI",7.49,"Ypsilanti, MI",Ypsilanti, MI,1 week 
113,785515339,Samsung galaxy S9-Unused open box fully unlocked,450,Open box (never used),Samsung galaxy S9 unused open box. Fully paid off and unlocked. Can be used with any service provider. This awesome new unused mobile with all original accessories and original packing can be yours. Come with your own sim if you want to test it. I do not have extra sim with me to test. New one sells at best buy for 600$ i am offering only for 450. No holds. First one actually showing up can take it. ,6,No delivery INFO!,"Ships from Hillsboro, OR for $7.49",,"Hillsboro, OR",7.49,"Hillsboro, OR",Hillsboro, OR,1 week 
114,784728565,Samsung Galaxy S9 + Hard Case & Glass Shield (Accepting offers! 🧐),300,Reconditioned/Certified,"Refurbished and flawless! Includes charger, durable phone case and glass shield.Midnight Black. 64GB.Condition is pristine as black pearl.SIM card required. Unlocked.$300 or best offer.5 star eBay seller!Check me out, username: the_goodsellas",12,No delivery INFO!,"Ships from San Antonio, TX for $3.29",,"San Antonio, TX",3.29,"San Antonio, TX",San Antonio, TX,1 week 
115,785245352,"Samsung Galaxy S9+ with wall charger, car charger, extra battery, Samsung 256GB memory card, and OtterBox case. $475 OBO",475,Used (normal wear),"Samsung Galaxy S9+ with wall charger, car charger, extra battery, Samsung 256GB memory card, and OtterBox case. Works perfectly only selling because I bought a new phone $475 OBO ",4,No delivery INFO!,"Ships from Converse, TX for $10.99",,"Converse, TX",10.99,"Converse, TX",Converse, TX,1 week 
116,784933049,Samsung galaxy S9 Plus 64Gb Brand New,350,New (never used),I'm selling or trading brand new Samsung Galaxy S9Plus The price could be negotiable ,1,No delivery INFO!,"Ships from Richmond, TX for $13.99",,"Richmond, TX",13.99,"Richmond, TX",Richmond, TX,1 week 
117,783994246,Samsung Galaxy S9 Plus,325,Used (normal wear),"Selling my Samsung Galaxy S9+ 64gb (expandable up to 1tb). It's in fantastic condition (Verizon Network but can be unlocked), i just don't use it anymore because I have a Note 10+ now. $325, comes with charging cord, phone case. Hit me up if interested!",8,No delivery INFO!,"Ships from Vancouver, WA for $10.99",,"Vancouver, WA",10.99,"Vancouver, WA",Vancouver, WA,1 week 
118,783497400,Samsung Galaxy S9+,300,Reconditioned/Certified,"Samsung Galaxy S9+ in immaculate condition. Will trade for one plus, Honor or maybe Moto Z4 or an equal value Sprint phone that is free & clear",3,No delivery INFO!,"Ships from Port Orchard, WA for $3.29",,"Port Orchard, WA",3.29,"Port Orchard, WA",Port Orchard, WA,1 week 
119,783303198,Samsung Galaxy S9. Unlocked,350,Used (normal wear),"Great condition, like new, had it in an otter box since I got it, case included. 64 gig, used on tmobile ,but is fully paid and unlocked. .let's make a Deal!!!! ",4,No delivery INFO!,"Ships from Granite Quarry, NC for $10.99",,"Granite Quarry, NC",10.99,"Granite Quarry, NC",Granite Quarry, NC,1 week 
120,782586655,Samsung Galaxy S9 Plus,300,Reconditioned/Certified,Upgraded Phones. Used For Tmobile But Carrier Is Unlocked,8,Local pickup (21 miles away),Ships for $3.29,21.0,,3.29,"Chula Vista, CA",Chula Vista, CA,1 week 
121,781871150,Samsung Galaxy S9+ 64GB Unlocked Like New,379,New (never used),"This is like new A+ quality phone with box and accessories, This phone is just open box but never used. Contact us for more details.",1,No delivery INFO!,"Ships from Queens, NY for $3.29",,"Queens, NY",3.29,"Queens, NY",Queens, NY,2 weeks 
122,781510247,Samsung Galaxy S9 Negotiable OBO,400,Open box (never used),Samsung Galaxy S9 in boxGreat to Excellent ConditionT-Mobile1 user Adapter and original chargerAll booklets and original instructions Negotiable OBONo trades,6,No delivery INFO!,"Ships from Galena Park, TX for $7.49",,"Galena Park, TX",7.49,"Galena Park, TX",Galena Park, TX,2 weeks 
123,780886834,APPLE IPHONE 6 ** UNLOCKED + CASE,125,New (never used),APPLE IPHONE6MODEL: A1549UNLOCKED FOR ANY CARRIERREADY TO ACTIVATECLEAN ESN MEID IMEINOT ICLOUD LOCKEDMIGHT TRADE FOR:SAMSUNG GALAXYWATCH 46 MMS3 FRONTIERS7 S8 S9 S10NOTE 5 NOTE 8 9 10APPLE SERIES 3 WATCH,7,No delivery INFO!,"Ships from Portland, OR for $3.29",,"Portland, OR",3.29,"Portland, OR",Portland, OR,2 weeks 
124,780514237,Samsung Galaxy S9+ Black,450,Used (normal wear),"Samsung Galaxy S9+ with wall charger, car charger, extra battery, Samsung 256 memory card, and OtterBox case. $450 OBO ",4,No delivery INFO!,"Ships from Converse, TX for $7.49",,"Converse, TX",7.49,"Converse, TX",Converse, TX,2 weeks 
125,665347415,Samsung Galaxy s9,200,Used (normal wear),Samsung Galaxy s9 in perfect condition.  Comes with charger.,3,No delivery INFO!,"Ships from Bakersfield, CA for $7.49",,"Bakersfield, CA",7.49,"Bakersfield, CA",Bakersfield, CA,2 weeks 
126,779574574,Samsung s9+,350,Used (normal wear),Unlocked Att samsung galaxy s9+.Like new been in otterbox since day 1. Asking $350 OBO,1,No delivery INFO!,"Ships from Warner Robins, GA for $3.29",,"Warner Robins, GA",3.29,"Warner Robins, GA",Warner Robins, GA,2 weeks 
127,777888525,Samsung Galaxy s9 for spectrum,325,Used (normal wear),The phone is in excellent condition works perfectly fine  for spectrum ,4,No delivery INFO!,"Ships from Los Angeles, CA for $7.49",,"Los Angeles, CA",7.49,"Los Angeles, CA",Los Angeles, CA,2 weeks 
128,778877255,Samsung Galaxy S9,150,Used (normal wear),Samsung Galaxy S9 64gb unlocked great working condition like new small chip on screen,4,No delivery INFO!,"Ships from PA, US for $7.49",,"PA, US",7.49,"PA, US",PA, US,2 weeks 
129,778624166,Samsung Galaxy s9,350,Used (normal wear),Samsung Galaxy s9  good condition few scratches but works well,3,No delivery INFO!,"Ships from San Antonio, TX for $3.29",,"San Antonio, TX",3.29,"San Antonio, TX",San Antonio, TX,2 weeks 
130,719232787,New S9+ unlocked for you!,255,New (never used),"Make: SamsungModel: Galaxy S9 plusSize: 128gb, 8gb ramColor: Prism Black Carrier: unlocked for all carriersCondition: New, in box.",2,No delivery INFO!,"Ships from Madeira Beach, FL for $7.49",,"Madeira Beach, FL",7.49,"Madeira Beach, FL",Madeira Beach, FL,3 weeks 
131,777238935,Samsung Galaxy S9,325,Used (normal wear),"No scratches, No Cracks! Unlocked. **Willing to trade for a iPhone 7+/8+** ",2,No delivery INFO!,"Ships from Newnan, GA for $7.49",,"Newnan, GA",7.49,"Newnan, GA",Newnan, GA,3 weeks 
132,776254786,Galaxy S9,300,New (never used),Brand new (still in box) Samsung Galaxy S9 phone with SIM card and charger. ,3,No delivery INFO!,"Ships from Las Vegas, NV for $7.49",,"Las Vegas, NV",7.49,"Las Vegas, NV",Las Vegas, NV,3 weeks 
133,762159716,New Gold Platinum Samsung Galaxy Note5 T mobile Android Cell Phone,195,Reconditioned/Certified,Like new Note5 manual and accessories included ... Galaxy tabpro s Samsung Galaxy Edge s6 s7 s8 s9 s10 Iphone 6 7 8 9 10 11 Note 4 5 7 8 9 10 Sprint Verizon Metro pcs  Boost mobile ,8,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,3 weeks 
134,775030829,Samsung Galaxy s9 edge,150,Used (normal wear),The phone comes with a life proof case and another silicone case back is broken but it does not effect the phone at all ,1,No delivery INFO!,"Ships from Westfir, OR for $3.29",,"Westfir, OR",3.29,"Westfir, OR",Westfir, OR,3 weeks 
135,774783717,Samsung galaxy S9 (Verizon 64gb),300,Used (normal wear),This is a galaxy s9 the carrier is Verizon with 64gb.,2,No delivery INFO!,"Ships from Everett, WA for $7.49",,"Everett, WA",7.49,"Everett, WA",Everett, WA,4 weeks 
136,774343903,Samsung Galaxy s9+ for sale. $300 or best offer. Don't want my time cash talks. Works very good no issues. Open for any carrier,300,Used (normal wear),Open for any carrier. No issues ,8,No delivery INFO!,"Ships from Turlock, CA for $3.29",,"Turlock, CA",3.29,"Turlock, CA",Turlock, CA,4 weeks 
137,773756291,Samsung s9 gold 64gb,450,Used (normal wear),Samsung Galaxy s9 gold 64gb great conditions no scratches unlock 450$ OBO,2,No delivery INFO!,"Ships from Evans, CO for $7.49",,"Evans, CO",7.49,"Evans, CO",Evans, CO,1 month 
138,773212535,SAMSUNG GALAXY S9 UNLOCKED,350,Used (normal wear),Unlocked S9 basically new,2,No delivery INFO!,"Ships from Pueblo, CO for $3.29",,"Pueblo, CO",3.29,"Pueblo, CO",Pueblo, CO,1 month 
139,772912875,Samsung Galaxy S9,400,Open box (never used),No description. Ask seller for more details,2,No delivery INFO!,"Ships from Spring Lake, NC for $7.49",,"Spring Lake, NC",7.49,"Spring Lake, NC",Spring Lake, NC,1 month 
140,772846709,Samsung galaxy s9 unlocked,420,Used (normal wear),Unlocked for all carriers including international providers if you travel. Takes a memory sd card for more gun. Factory unlocked. ,5,No delivery INFO!,"Ships from Citrus Heights, CA for $7.49",,"Citrus Heights, CA",7.49,"Citrus Heights, CA",Citrus Heights, CA,1 month 
141,772366394,SAMSUNG Galaxy S9 64gb Smartphone Sprint Network (unlocked ) Open Box Never Used ! CORRAL BLUE OR LILAC PURPLE,265,Used (normal wear),Samsung Galaxy S9 Smartphone 64gb SG-960 unlocked for Sprint LTE GMS 4G. ,7,No delivery INFO!,"Ships from Chino Valley, AZ for $3.29",,"Chino Valley, AZ",3.29,"Chino Valley, AZ",Chino Valley, AZ,1 month 
142,771832006,Samsung Galaxy S9,300,Open box (never used),"Brand new Samsung Galaxy S9. 64 GB. Originally purchased phone for my business, but ended up not needing it.",4,No delivery INFO!,"Ships from Holly Springs, NC for $7.49",,"Holly Springs, NC",7.49,"Holly Springs, NC",Holly Springs, NC,1 month 
143,771665310,Samsung Galaxy S9 plus Verizon,400,Reconditioned/Certified,Clean phone no scratches otterbox included. Ready to activate. Verizon OBO,3,No delivery INFO!,"Ships from Killeen, TX for $7.49",,"Killeen, TX",7.49,"Killeen, TX",Killeen, TX,1 month 
144,771090825,Samsung Galaxy S9+plus,400,Used (normal wear),SAMSUNG GALAXY S9+PLUS FACTORY UNLOCKED 64 GB,2,No delivery INFO!,"Ships from Naples, FL for $10.99",,"Naples, FL",10.99,"Naples, FL",Naples, FL,1 month 
145,770759152,Samsung Galaxy S9+,160,Used (normal wear),Only used once unlocked to any companyDon't have charger but you can get one from a company for 10 or 15 dollars .Basically New....Has small crack at the top,2,No delivery INFO!,"Ships from Dallas, TX for $7.49",,"Dallas, TX",7.49,"Dallas, TX",Dallas, TX,1 month 
146,769970199,Samsung s9 plus !!!!,450,New (never used),"Samsung Galaxy s9 plus!!! Brand new !! Unlocked!!! T-mobile , att, metro Everything in the box $450 firm ",2,No delivery INFO!,"Ships from Stockton, CA for $13.99",,"Stockton, CA",13.99,"Stockton, CA",Stockton, CA,1 month 
147,769150002,Samsung Galaxy S9 Plus,350,Used (normal wear),Good condition! Unlock  ,4,No delivery INFO!,"Ships from Stratford, CT for $7.49",,"Stratford, CT",7.49,"Stratford, CT",Stratford, CT,1 month 
148,768608259,Samsung Galaxy S9 G960U 64GB Unlocked GSM 4G LTE Phone w/ 12MP Camera - Midnight Black,350,Used (normal wear),Used Galaxy S9 beautiful camera only thing have to fix crack in bottom left corner.... ,5,No delivery INFO!,"Ships from Dallas, TX for $7.49",,"Dallas, TX",7.49,"Dallas, TX",Dallas, TX,1 month 
149,767748947,Samsung Galaxy S9 excellent condition original T-Mobile,350,Used (normal wear),Galaxy S9 original T-Mobile 64gb in excellent condition. Comes with brand new charger and 30 days warranty. Free otter box case if bought with Simple Mobile $50 plan.Send message for more details..Galaxy S9 original de T-Mobile 64gb excelente condición. Viene con cargador nuevo y 30 días de garantía. Otter box gratis si compra con plan de Simple Mobile. Mande mensaje para más detalles ,3,No delivery INFO!,"Ships from Brownsville, TX for $3.29",,"Brownsville, TX",3.29,"Brownsville, TX",Brownsville, TX,1 month 
150,766820356,SAMSUNG GALAXY S9,250,Used (normal wear),"I have a Samsung Galaxy S9. There is a Google lock on the phone, and I don't have the program on my computer to get it off. But besides that there are no scratches or crackes on the phone. Since it is locked im only going to sell it for $250 obo. ",2,No delivery INFO!,"Ships from Des Moines, WA for $7.49",,"Des Moines, WA",7.49,"Des Moines, WA",Des Moines, WA,1 month 
151,766722461,Samsung Galaxy S9,300,Open box (never used),For T-Mobile network in mint condition practically brand new,3,No delivery INFO!,"Ships from Elk Grove, CA for $3.29",,"Elk Grove, CA",3.29,"Elk Grove, CA",Elk Grove, CA,1 month 
152,766315183,Samsung Galaxy S9,200,New (never used),No scratches or anything but is Google locked....can deliver ASAP.,2,No delivery INFO!,"Ships from Auburn, WA for $7.49",,"Auburn, WA",7.49,"Auburn, WA",Auburn, WA,1 month 
153,765489019,Samsung Galaxy S9+ Verizon,325,Used (normal wear),Pretty much brand new. Never taken out of otter box case. Black Otter box symmetry case included. ,3,Local pickup (88 miles away),Ships for $7.49,88.0,,7.49,"Whittier, CA",Whittier, CA,1 month 
154,765167208,Samsung Galaxy s9,250,Used (normal wear),"64GB ,blue color ,need a new screen protector i took every good care of it ",5,No delivery INFO!,"Ships from Phoenix, AZ for $3.29",,"Phoenix, AZ",3.29,"Phoenix, AZ",Phoenix, AZ,1 month 
155,763098680,Samsung Galaxy s9+,400,New (never used),Samsung Galaxy s9+ nuevo 500OBO..  64 de memoria ,5,No delivery INFO!,"Ships from Addison, IL for $3.29",,"Addison, IL",3.29,"Addison, IL",Addison, IL,1 month 
156,789603597,Samsung Galaxy S9 like new👍,120,Used (normal wear),Samsung Galaxy  S9Samsung Galaxy S9 always covered it it has the plastic from factory lightly used cracked in corner like New👍,5,No delivery INFO!,"Ships from San Antonio, TX for $3.29",,"San Antonio, TX",3.29,"San Antonio, TX",San Antonio, TX,4 hours 
157,782922541,Samsung Galaxy s9,300,Used (normal wear),Tiene crack en la pantalla no afecta en nada Sprint ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
158,780952514,Samsung Galaxy s9 Unlocked,250,Used (normal wear),Small crack on the back but comes with a case and a charger,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"San Diego, CA",San Diego, CA,2 weeks 
159,779721691,Samsung Galaxy S9 64GB,315,Open box (never used),"Like NEW Samsung Galaxy S9  (PERFECT CONDITIONS) no scratches or anything. (Last 5 Phones) UNLOCKED (metro, T-Mobile, Verizon, Telcel, any company  in the WORLD!!!! 64 GB Clean IMEI Hand set onlyNo Low ballers, No tradesLocal meet in Chula Vista Cash only ",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
160,779288445,S9 - unlocked Samsung Galaxy - 64GB,325,Used (normal wear),"Unlocked Samsung galaxy, S9 - like new. No scratches, everything works great. Phone comes with case & charger outlet + charger cable.I bought it to switch from my iPhone but did not enjoy the Samsung as much as my old iPhone.",5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 weeks 
162,774535075,ATT Samsung Galaxy S9+,350,Used (normal wear),Headset and accessories are all still new in box never used but phone has been used. Battery and charging still good though. ,8,Local pickup (18 miles away),Ships for $10.99,18.0,,10.99,"Spring Valley, CA",Spring Valley, CA,4 weeks 
163,772917399,Samsung Galaxy S9,150,Used (normal wear),Works perfect just has a crack across screen but it can me fixed since the LCD was not damaged,5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
164,769963826,Samsung galaxy S9 unlocked Purple,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
165,768483907,Galaxy s9,380,Used (normal wear),At&t  or cricket galaxy s9 64 gigabytes it comes with original Samsung brand new still in packaging charger box cable and earphones all the accessories are new asking price is 380 dollars,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 month 
166,766725133,Samsung Galaxy s9+ as new fully redone by samsung,400,Used (normal wear),Verizon s9+ just got back from samsung today like brand new.,4,Local pickup (14 miles away),Ships for $7.49,14.0,,7.49,"Encinitas, CA",Encinitas, CA,1 month 
167,762292717,Samsung Galaxy S9,350,Used (normal wear),Cracked corner screen but everything else works fine!,6,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
169,759346954,Samsung galaxy s9+,350,Used (normal wear),Perfect condition used on Sprint network,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
170,758594094,Samsung galaxy s9,300,Used (normal wear),"Selling cause I got a new phone,  some scratchs at the bottom,  works perfect fine ",3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"San Marcos, CA",San Marcos, CA,1 month 
171,757773224,Samsung Galaxy S9+,350,Used (normal wear),Barely used Samsung s9+ unlocked used through Verizon. Used for 2 months. In perfect working condition. Comes with case and charging cord.,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
172,753828031,Samsung Galaxy s9 plus 64gb,500,Open box (never used),Samsung Galaxy s9 plus 64gb  Lilac Purple ●Phone is unlocked to use with any service●Tmobile ● Tech 21 case ● Armorsuit screen protector Phone is brand new does not have one single scratch on it  Comes with all accessories headphones and charge. ,9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
173,752949196,Samsung Galaxy S9- like new- Factory Unlocked,335,Used (normal wear),"Like newFactory unlocked Does not come with Charger The Galaxy S9 delivers an enhanced entertainment experience with powerful stereo speakers tuned by AKG, surround sound supported by Dolby Atmos and a refined edge-to-edge Infinity Display - a key staple in Samsung's design heritage. The camera is built with a Super Speed Dual Pixel sensor with dedicated processing power and memory that can combine up to 12 distinct images into one amazing, high quality photo.Release Date: March 2018Screen size: 5.8 inBattery life: 31 hours talk timeStorage capacity: 64 GB StorageOperating system: AndroidWeight: 5.75 oz",6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
174,749409971,Samsung galaxy S9 unlocked,399,Used (normal wear),Excellent condition Comes with store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ,5,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
175,745689898,Samsung Galaxy S9 Plus unlocked,300,New (never used),"New Samsung s9+, the box is opened but the phone is never used. Comes with full accessories. Also, comes with a phone case as a gift. The phone is unlocked to any carrier. 64 GB",1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
176,743491661,T-mobile Samsung Galaxy s9 64gb,375,Used (normal wear),Selling my Lilac Purple Galaxy S9. It has 64 gig of memory. Top right corner has a small crack does not effect the use of phone everything still functions. Switched to verizon that is the reason im selling the phone. All original equipment unused with box. Asking  $375 obo,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
177,741757650,Samsung Galaxy S9 Plus Unlocked,350,Used (normal wear),Recently unlocked! Screen is cracked on the bottom as you can see in the pictures but does not have any impact on the touch screen and fully functional. I will include 2 cases and charger. Condition: Good,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 months 
178,739965085,☎️SAMSUNG GALAXY S9 UNLOCKED,380,Used (normal wear),GALAXY S9 TMOBILE Y UNLOCKED PARA TODAS LAS COMPAÑIAS 64G DE MEMORIA INTERNACOLOR LILACMUY BUENAS CONDICIONESCON GARANTIA------------------------------------------------------------OFRESEMOS MAS SERVICIOSLIBERAMOS TODO TIPO DE CELULAR Y CUAQUIER COMPAÑIAQUITAMOS CUENTAS GOOGLE/SAMSUNG Y UNOS ICLOUDS QUITAMOS REPORTES COMO FALTA DE PAGO ROBADO O PERDIDO O FINANCIADO EN CELULARESREPARAMOS IPHONES CON LAS MEJORES PARTES TRABAJO GARANTISADO,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 months 
179,735538018,Samsung Galaxy S9 Plus,350,Used (normal wear),"400(OBO) like new , not broken or cracked anywhere. Only used for a few months . + 2 phone cases . White tempered glass case & pink with diamonds + holder soft plastic case free .  ",8,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 months 
